TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSMUST00000196676	ENSMUSE00001287626	16_2	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	5	GSE41637												2.068791603205191e-08																																													1.022216620929458e-08				
ENSMUST00000196676	ENSMUSE00001287626	16_2	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	5	GSE30352												1.9684040831235785e-08																																																	
ENSMUST00000196676	ENSMUSE00001287626	16_2	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	5	GSE43013												5.7910646420641394e-08																																																	
ENSMUST00000196676	ENSMUSE00001287626	16_2	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	5	GSE43721																																																									1.2351930156455599e-08				
ENSMUST00000196676	ENSMUSE00001287626	16_2	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	5	GSE41637												2.068791603205191e-08																																													1.022216620929458e-08				
ENSMUST00000196676	ENSMUSE00001287626	16_2	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	5	GSE30352												1.9684040831235785e-08																																																	
ENSMUST00000196676	ENSMUSE00001287626	16_2	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	5	GSE43013												5.7910646420641394e-08																																																	
ENSMUST00000196676	ENSMUSE00001287626	16_2	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	5	GSE43721																																																									1.2351930156455599e-08				
ENSMUST00000199567	ENSMUSE00001287626	16_2	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	5	GSE41637												2.068791603205191e-08																																													1.022216620929458e-08				
ENSMUST00000199567	ENSMUSE00001287626	16_2	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	5	GSE30352												1.9684040831235785e-08																																																	
ENSMUST00000199567	ENSMUSE00001287626	16_2	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	5	GSE43013												5.7910646420641394e-08																																																	
ENSMUST00000199567	ENSMUSE00001287626	16_2	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	5	GSE43721																																																									1.2351930156455599e-08				
ENSMUST00000199567	ENSMUSE00001287626	16_2	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	5	GSE41637												2.068791603205191e-08																																													1.022216620929458e-08				
ENSMUST00000199567	ENSMUSE00001287626	16_2	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	5	GSE30352												1.9684040831235785e-08																																																	
ENSMUST00000199567	ENSMUSE00001287626	16_2	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	5	GSE43013												5.7910646420641394e-08																																																	
ENSMUST00000199567	ENSMUSE00001287626	16_2	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	5	GSE43721																																																									1.2351930156455599e-08				
ENSMUST00000196467	ENSMUSE00001229915	29_0				mus_musculus	1	GSE41637																																				1.9389719438903403e-08																									
ENSMUST00000196676	ENSMUSE00001229915	29_0				mus_musculus	1	GSE41637																																				1.9389719438903403e-08																									
ENSMUST00000199567	ENSMUSE00001229915	29_0				mus_musculus	1	GSE41637																																				1.9389719438903403e-08																									
ENSMUST00000196467	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE43721																																																									2.4703860312911198e-08				
ENSMUST00000196467	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE43013												5.7910646420641394e-08																																																	
ENSMUST00000196467	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	SRP022612																																																													3.444708728453259e-08
ENSMUST00000196467	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE30352												3.148029073193712e-08																	4.19168168569761e-08																												1.888014125546459e-07				
ENSMUST00000196467	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE30617	1.520774548220659e-07																												3.7724701051549634e-08							1.120162137614109e-07																	7.156162803476753e-08						5.087536112282761e-08		
ENSMUST00000196467	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE41338												2.0035748727416e-07																																																	
ENSMUST00000196467	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE41637						9.508007487023448e-09						9.86367523531093e-08				6.549146637255577e-08																				1.1418570713627079e-07																	9.099880834978777e-08				2.125677986184856e-07				
ENSMUST00000196467	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE36026																								2.548901178897382e-08												8.090261428707807e-08																									
ENSMUST00000196467	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE43520																						1.2005085155701136e-07																										2.134433676582285e-07									2.8998462414527394e-08				
ENSMUST00000196467	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE43721																																																									2.4703860312911198e-08				
ENSMUST00000196467	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE43013												5.7910646420641394e-08																																																	
ENSMUST00000196467	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	SRP022612																																																													3.444708728453259e-08
ENSMUST00000196467	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE30352												3.148029073193712e-08																	4.19168168569761e-08																												1.888014125546459e-07				
ENSMUST00000196467	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE30617	1.520774548220659e-07																												3.7724701051549634e-08							1.120162137614109e-07																	7.156162803476753e-08						5.087536112282761e-08		
ENSMUST00000196467	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE41338												2.0035748727416e-07																																																	
ENSMUST00000196467	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE41637						9.508007487023448e-09						9.86367523531093e-08				6.549146637255577e-08																				1.1418570713627079e-07																	9.099880834978777e-08				2.125677986184856e-07				
ENSMUST00000196467	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE36026																								2.548901178897382e-08												8.090261428707807e-08																									
ENSMUST00000196467	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE43520																						1.2005085155701136e-07																										2.134433676582285e-07									2.8998462414527394e-08				
ENSMUST00000196676	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE43721																																																									2.4703860312911198e-08				
ENSMUST00000196676	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE43013												5.7910646420641394e-08																																																	
ENSMUST00000196676	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	SRP022612																																																													3.444708728453259e-08
ENSMUST00000196676	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE30352												3.148029073193712e-08																	4.19168168569761e-08																												1.888014125546459e-07				
ENSMUST00000196676	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE30617	1.520774548220659e-07																												3.7724701051549634e-08							1.120162137614109e-07																	7.156162803476753e-08						5.087536112282761e-08		
ENSMUST00000196676	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE41338												2.0035748727416e-07																																																	
ENSMUST00000196676	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE41637						9.508007487023448e-09						9.86367523531093e-08				6.549146637255577e-08																				1.1418570713627079e-07																	9.099880834978777e-08				2.125677986184856e-07				
ENSMUST00000196676	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE36026																								2.548901178897382e-08												8.090261428707807e-08																									
ENSMUST00000196676	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE43520																						1.2005085155701136e-07																										2.134433676582285e-07									2.8998462414527394e-08				
ENSMUST00000196676	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE43721																																																									2.4703860312911198e-08				
ENSMUST00000196676	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE43013												5.7910646420641394e-08																																																	
ENSMUST00000196676	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	SRP022612																																																													3.444708728453259e-08
ENSMUST00000196676	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE30352												3.148029073193712e-08																	4.19168168569761e-08																												1.888014125546459e-07				
ENSMUST00000196676	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE30617	1.520774548220659e-07																												3.7724701051549634e-08							1.120162137614109e-07																	7.156162803476753e-08						5.087536112282761e-08		
ENSMUST00000196676	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE41338												2.0035748727416e-07																																																	
ENSMUST00000196676	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE41637						9.508007487023448e-09						9.86367523531093e-08				6.549146637255577e-08																				1.1418570713627079e-07																	9.099880834978777e-08				2.125677986184856e-07				
ENSMUST00000196676	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE36026																								2.548901178897382e-08												8.090261428707807e-08																									
ENSMUST00000196676	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE43520																						1.2005085155701136e-07																										2.134433676582285e-07									2.8998462414527394e-08				
ENSMUST00000199567	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE43721																																																									2.4703860312911198e-08				
ENSMUST00000199567	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE43013												5.7910646420641394e-08																																																	
ENSMUST00000199567	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	SRP022612																																																													3.444708728453259e-08
ENSMUST00000199567	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE30352												3.148029073193712e-08																	4.19168168569761e-08																												1.888014125546459e-07				
ENSMUST00000199567	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE30617	1.520774548220659e-07																												3.7724701051549634e-08							1.120162137614109e-07																	7.156162803476753e-08						5.087536112282761e-08		
ENSMUST00000199567	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE41338												2.0035748727416e-07																																																	
ENSMUST00000199567	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE41637						9.508007487023448e-09						9.86367523531093e-08				6.549146637255577e-08																				1.1418570713627079e-07																	9.099880834978777e-08				2.125677986184856e-07				
ENSMUST00000199567	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE36026																								2.548901178897382e-08												8.090261428707807e-08																									
ENSMUST00000199567	ENSMUSE00001229915	29_0	ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	56	GSE43520																						1.2005085155701136e-07																										2.134433676582285e-07									2.8998462414527394e-08				
ENSMUST00000199567	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE43721																																																									2.4703860312911198e-08				
ENSMUST00000199567	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE43013												5.7910646420641394e-08																																																	
ENSMUST00000199567	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	SRP022612																																																													3.444708728453259e-08
ENSMUST00000199567	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE30352												3.148029073193712e-08																	4.19168168569761e-08																												1.888014125546459e-07				
ENSMUST00000199567	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE30617	1.520774548220659e-07																												3.7724701051549634e-08							1.120162137614109e-07																	7.156162803476753e-08						5.087536112282761e-08		
ENSMUST00000199567	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE41338												2.0035748727416e-07																																																	
ENSMUST00000199567	ENSMUSE00001229915	29_0	ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	56	GSE41637						9.508007487023448e-09						9.86367523531093e-08				6.549146637255577e-08																				1.1418570713627079e-07																	9.099880834978777e-08				2.125677986184856e-07				
