TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000094499	ENSMUSE00001061781	10_1	mus_musculus	131	GSE30352						6.768504985574651e-06						1.1807593624338219e-06		3.916863588205291e-06															1.7692584379048427e-05						4.315998231376849e-06																						3.547166657519055e-07				
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000094499	ENSMUSE00001061781	10_1	mus_musculus	131	GSE30617	2.8214065682472344e-06																												1.4610106612012257e-05						6.079350899995304e-06	3.949716584493448e-06																	1.0591159127853987e-06						1.342001119445154e-06		
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000094499	ENSMUSE00001061781	10_1	mus_musculus	131	GSE41338						7.933817221218626e-06						4.202267569876996e-06																	1.9082872135105224e-05						6.442952138538963e-06																	2.1137859428161715e-05									
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000094499	ENSMUSE00001061781	10_1	mus_musculus	131	GSE41637						6.072680051401361e-06						2.5992959287458954e-06				2.602711781426618e-06													2.9733334264271747e-06						4.858531013158074e-06	5.9357507791957335e-06																1.8594552269310858e-05	1.4747930735361318e-06				3.4954635039546025e-07				
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000094499	ENSMUSE00001061781	10_1	mus_musculus	131	GSE36026						3.399373040555619e-07				2.0055440256272426e-07			2.127950605670069e-07	5.035057532140818e-07	1.62400033920938e-07					2.3696759351497712e-07				6.882033183022931e-07					6.066474813277275e-07						1.3232365594987459e-07	6.674465678683941e-07																	7.815303740216803e-08								
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000094499	ENSMUSE00001061781	10_1	mus_musculus	131	GSE43520												2.96173833900679e-07										2.57210494029948e-06																										3.0947472285268575e-06													
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000152618	ENSMUSE00001061781	10_1	mus_musculus	131	GSE43721												2.337797212166538e-08																							1.2800885998816736e-07																						2.0586550260759334e-08				
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000152618	ENSMUSE00001061781	10_1	mus_musculus	131	GSE43013						8.312464673085006e-06						3.449546466036215e-06																							6.307603106489983e-06																										
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000152618	ENSMUSE00001061781	10_1	mus_musculus	131	SRP022612																																																													9.668964671308258e-06
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000152618	ENSMUSE00001061781	10_1	mus_musculus	131	GSE30352						6.768504985574651e-06						1.1807593624338219e-06		3.916863588205291e-06															1.7692584379048427e-05						4.315998231376849e-06																						3.547166657519055e-07				
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000152618	ENSMUSE00001061781	10_1	mus_musculus	131	GSE30617	2.8214065682472344e-06																												1.4610106612012257e-05						6.079350899995304e-06	3.949716584493448e-06																	1.0591159127853987e-06						1.342001119445154e-06		
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000152618	ENSMUSE00001061781	10_1	mus_musculus	131	GSE41338						7.933817221218626e-06						4.202267569876996e-06																	1.9082872135105224e-05						6.442952138538963e-06																	2.1137859428161715e-05									
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000152618	ENSMUSE00001061781	10_1	mus_musculus	131	GSE41637						6.072680051401361e-06						2.5992959287458954e-06				2.602711781426618e-06													2.9733334264271747e-06						4.858531013158074e-06	5.9357507791957335e-06																1.8594552269310858e-05	1.4747930735361318e-06				3.4954635039546025e-07				
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000152618	ENSMUSE00001061781	10_1	mus_musculus	131	GSE36026						3.399373040555619e-07				2.0055440256272426e-07			2.127950605670069e-07	5.035057532140818e-07	1.62400033920938e-07					2.3696759351497712e-07				6.882033183022931e-07					6.066474813277275e-07						1.3232365594987459e-07	6.674465678683941e-07																	7.815303740216803e-08								
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000152618	ENSMUSE00001061781	10_1	mus_musculus	131	GSE43520												2.96173833900679e-07										2.57210494029948e-06																										3.0947472285268575e-06													
ENSMUST00000072187	ENSMUSE00001008595	22_1	ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	6	GSE41637																1.2976525594963966e-08																																													
ENSMUST00000072187	ENSMUSE00001008595	22_1	ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	6	GSE30352						4.8981673457894053e-08								4.3242192387468e-08																																											4.704168264711828e-08				
ENSMUST00000072187	ENSMUSE00001008595	22_1	ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	6	GSE43520																																																7.11477892194095e-08													
ENSMUST00000072187	ENSMUSE00001008595	22_1	ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	6	GSE41637																1.2976525594963966e-08																																													
ENSMUST00000072187	ENSMUSE00001008595	22_1	ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	6	GSE30352						4.8981673457894053e-08								4.3242192387468e-08																																											4.704168264711828e-08				
ENSMUST00000072187	ENSMUSE00001008595	22_1	ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	6	GSE43520																																																7.11477892194095e-08													
ENSMUST00000072187	ENSMUSE00001008595	22_1	ENSMUST00000152618	ENSMUSE00001013219	15_0	mus_musculus	6	GSE41637																1.2976525594963966e-08																																													
ENSMUST00000072187	ENSMUSE00001008595	22_1	ENSMUST00000152618	ENSMUSE00001013219	15_0	mus_musculus	6	GSE30352						4.8981673457894053e-08								4.3242192387468e-08																																											4.704168264711828e-08				
ENSMUST00000072187	ENSMUSE00001008595	22_1	ENSMUST00000152618	ENSMUSE00001013219	15_0	mus_musculus	6	GSE43520																																																7.11477892194095e-08													
ENSMUST00000094499	ENSMUSE00001008595	22_1	ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	6	GSE41637																1.2976525594963966e-08																																													
ENSMUST00000094499	ENSMUSE00001008595	22_1	ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	6	GSE30352						4.8981673457894053e-08								4.3242192387468e-08																																											4.704168264711828e-08				
ENSMUST00000094499	ENSMUSE00001008595	22_1	ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	6	GSE43520																																																7.11477892194095e-08													
ENSMUST00000094499	ENSMUSE00001008595	22_1	ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	6	GSE41637																1.2976525594963966e-08																																													
ENSMUST00000094499	ENSMUSE00001008595	22_1	ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	6	GSE30352						4.8981673457894053e-08								4.3242192387468e-08																																											4.704168264711828e-08				
ENSMUST00000094499	ENSMUSE00001008595	22_1	ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	6	GSE43520																																																7.11477892194095e-08													
ENSMUST00000094499	ENSMUSE00001008595	22_1	ENSMUST00000152618	ENSMUSE00001013219	15_0	mus_musculus	6	GSE41637																1.2976525594963966e-08																																													
ENSMUST00000094499	ENSMUSE00001008595	22_1	ENSMUST00000152618	ENSMUSE00001013219	15_0	mus_musculus	6	GSE30352						4.8981673457894053e-08								4.3242192387468e-08																																											4.704168264711828e-08				
ENSMUST00000094499	ENSMUSE00001008595	22_1	ENSMUST00000152618	ENSMUSE00001013219	15_0	mus_musculus	6	GSE43520																																																7.11477892194095e-08													
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	6	GSE41637																1.2976525594963966e-08																																													
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	6	GSE30352						4.8981673457894053e-08								4.3242192387468e-08																																											4.704168264711828e-08				
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	6	GSE43520																																																7.11477892194095e-08													
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	6	GSE41637																1.2976525594963966e-08																																													
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	6	GSE30352						4.8981673457894053e-08								4.3242192387468e-08																																											4.704168264711828e-08				
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	6	GSE43520																																																7.11477892194095e-08													
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000152618	ENSMUSE00001013219	15_0	mus_musculus	6	GSE41637																1.2976525594963966e-08																																													
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000152618	ENSMUSE00001013219	15_0	mus_musculus	6	GSE30352						4.8981673457894053e-08								4.3242192387468e-08																																											4.704168264711828e-08				
ENSMUST00000152618	ENSMUSE00001008595	22_1	ENSMUST00000152618	ENSMUSE00001013219	15_0	mus_musculus	6	GSE43520																																																7.11477892194095e-08													
ENSMUST00000072187	ENSMUSE00001061781	10_1				mus_musculus	1	SRP022612																																																													2.0454229111297495e-08
ENSMUST00000094499	ENSMUSE00001061781	10_1				mus_musculus	1	SRP022612																																																													2.0454229111297495e-08
ENSMUST00000152618	ENSMUSE00001061781	10_1				mus_musculus	1	SRP022612																																																													2.0454229111297495e-08
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	132	GSE43721												5.143153866766384e-08																							8.107227799250601e-08																						1.2351930156455598e-08				
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	132	GSE43013						5.738690353764678e-06						2.394846712602231e-06																							4.163246722720644e-06																										
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	132	SRP022612																																																													5.177821654124868e-06
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	132	GSE30352						3.7520989771381397e-06						9.693184064127575e-07		2.2536929922838256e-06															1.1879107855411726e-05						3.863124938244477e-06																						2.1232225387820504e-07				
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	132	GSE30617	3.4782555832975484e-06																												2.621962057361085e-05						3.543220145771426e-06	1.749856408602577e-05																	3.6668359387172043e-06						2.0794007413046244e-06		
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	132	GSE41338						8.620998240379294e-06						2.4990205450765824e-06																	1.688221142759721e-05						7.13900513965536e-06																	3.9443245692949765e-05									
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	132	GSE41637						5.381126476866562e-06						2.1063638366928043e-06				2.5464712971457084e-06													2.886093544819132e-06						4.229272090798694e-06	4.269067917619089e-06																1.589621355159675e-05	1.447488365838512e-06				5.913640922007705e-07				
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	132	GSE36026						1.961176754166703e-07				2.0055440256272426e-07			3.6175160296391175e-07	1.2587643830352045e-07	2.9527278894715998e-08					3.6456552848458024e-08				3.313571532566597e-07					3.20175059589634e-07						2.457439324783385e-07	1.6180522857415614e-07																	1.1722955610325205e-07								
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	132	GSE43520												4.738781342410864e-07										1.3243021107782134e-06																										2.648491735751831e-06									2.8998462414527394e-08				
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	132	GSE43721												5.143153866766384e-08																							8.107227799250601e-08																						1.2351930156455598e-08				
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	132	GSE43013						5.738690353764678e-06						2.394846712602231e-06																							4.163246722720644e-06																										
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	132	SRP022612																																																													5.177821654124868e-06
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	132	GSE30352						3.7520989771381397e-06						9.693184064127575e-07		2.2536929922838256e-06															1.1879107855411726e-05						3.863124938244477e-06																						2.1232225387820504e-07				
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	132	GSE30617	3.4782555832975484e-06																												2.621962057361085e-05						3.543220145771426e-06	1.749856408602577e-05																	3.6668359387172043e-06						2.0794007413046244e-06		
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	132	GSE41338						8.620998240379294e-06						2.4990205450765824e-06																	1.688221142759721e-05						7.13900513965536e-06																	3.9443245692949765e-05									
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	132	GSE41637						5.381126476866562e-06						2.1063638366928043e-06				2.5464712971457084e-06													2.886093544819132e-06						4.229272090798694e-06	4.269067917619089e-06																1.589621355159675e-05	1.447488365838512e-06				5.913640922007705e-07				
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	132	GSE36026						1.961176754166703e-07				2.0055440256272426e-07			3.6175160296391175e-07	1.2587643830352045e-07	2.9527278894715998e-08					3.6456552848458024e-08				3.313571532566597e-07					3.20175059589634e-07						2.457439324783385e-07	1.6180522857415614e-07																	1.1722955610325205e-07								
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	132	GSE43520												4.738781342410864e-07										1.3243021107782134e-06																										2.648491735751831e-06									2.8998462414527394e-08				
ENSMUST00000072187	ENSMUSE00001061781	10_1	ENSMUST00000152618	ENSMUSE00001013219	15_0	mus_musculus	132	GSE43721												5.143153866766384e-08																							8.107227799250601e-08																						1.2351930156455598e-08				
