TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSSSCT00000059223	ENSSSCE00000097452	16_0				sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000062235	ENSSSCE00000097452	16_0				sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000012137	ENSSSCE00000097452	16_0				sus_scrofa	1	GSE43892																													4.247946330346594e-07																																
ENSSSCT00000036863	ENSSSCE00000097452	16_0				sus_scrofa	1	GSE43892																													4.247946330346594e-07																																
ENSSSCT00000040533	ENSSSCE00000097452	16_0				sus_scrofa	1	GSE43892																													4.247946330346594e-07																																
ENSSSCT00000059223	ENSSSCE00000097452	16_0				sus_scrofa	1	GSE43892																													4.247946330346594e-07																																
ENSSSCT00000062235	ENSSSCE00000097452	16_0				sus_scrofa	1	GSE43892																													4.247946330346594e-07																																
ENSSSCT00000012137	ENSSSCE00000097452	16_0				sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000036863	ENSSSCE00000097452	16_0				sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000040533	ENSSSCE00000097452	16_0				sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000059223	ENSSSCE00000097452	16_0				sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000062235	ENSSSCE00000097452	16_0				sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000012137	ENSSSCE00000097452	16_0				sus_scrofa	1	GSE43892																													1.249395979513704e-07																																
ENSSSCT00000036863	ENSSSCE00000097452	16_0				sus_scrofa	1	GSE43892																													1.249395979513704e-07																																
ENSSSCT00000040533	ENSSSCE00000097452	16_0				sus_scrofa	1	GSE43892																													1.249395979513704e-07																																
ENSSSCT00000059223	ENSSSCE00000097452	16_0				sus_scrofa	1	GSE43892																													1.249395979513704e-07																																
ENSSSCT00000062235	ENSSSCE00000097452	16_0				sus_scrofa	1	GSE43892																													1.249395979513704e-07																																
ENSSSCT00000012137	ENSSSCE00000097452	16_0	ENSSSCT00000012137	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000012137	ENSSSCE00000097452	16_0	ENSSSCT00000012137	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000012137	ENSSSCE00000097452	16_0	ENSSSCT00000036863	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000012137	ENSSSCE00000097452	16_0	ENSSSCT00000036863	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000012137	ENSSSCE00000097452	16_0	ENSSSCT00000040533	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000012137	ENSSSCE00000097452	16_0	ENSSSCT00000040533	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000012137	ENSSSCE00000097452	16_0	ENSSSCT00000059223	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000012137	ENSSSCE00000097452	16_0	ENSSSCT00000059223	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000012137	ENSSSCE00000097452	16_0	ENSSSCT00000062235	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000012137	ENSSSCE00000097452	16_0	ENSSSCT00000062235	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000036863	ENSSSCE00000097452	16_0	ENSSSCT00000012137	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000036863	ENSSSCE00000097452	16_0	ENSSSCT00000012137	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000036863	ENSSSCE00000097452	16_0	ENSSSCT00000036863	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000036863	ENSSSCE00000097452	16_0	ENSSSCT00000036863	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000036863	ENSSSCE00000097452	16_0	ENSSSCT00000040533	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000036863	ENSSSCE00000097452	16_0	ENSSSCT00000040533	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000036863	ENSSSCE00000097452	16_0	ENSSSCT00000059223	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000036863	ENSSSCE00000097452	16_0	ENSSSCT00000059223	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000036863	ENSSSCE00000097452	16_0	ENSSSCT00000062235	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000036863	ENSSSCE00000097452	16_0	ENSSSCT00000062235	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000040533	ENSSSCE00000097452	16_0	ENSSSCT00000012137	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000040533	ENSSSCE00000097452	16_0	ENSSSCT00000012137	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000040533	ENSSSCE00000097452	16_0	ENSSSCT00000036863	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000040533	ENSSSCE00000097452	16_0	ENSSSCT00000036863	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000040533	ENSSSCE00000097452	16_0	ENSSSCT00000040533	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000040533	ENSSSCE00000097452	16_0	ENSSSCT00000040533	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000040533	ENSSSCE00000097452	16_0	ENSSSCT00000059223	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000040533	ENSSSCE00000097452	16_0	ENSSSCT00000059223	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000040533	ENSSSCE00000097452	16_0	ENSSSCT00000062235	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000040533	ENSSSCE00000097452	16_0	ENSSSCT00000062235	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000059223	ENSSSCE00000097452	16_0	ENSSSCT00000012137	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000059223	ENSSSCE00000097452	16_0	ENSSSCT00000012137	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000059223	ENSSSCE00000097452	16_0	ENSSSCT00000036863	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000059223	ENSSSCE00000097452	16_0	ENSSSCT00000036863	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000059223	ENSSSCE00000097452	16_0	ENSSSCT00000040533	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000059223	ENSSSCE00000097452	16_0	ENSSSCT00000040533	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000059223	ENSSSCE00000097452	16_0	ENSSSCT00000059223	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000059223	ENSSSCE00000097452	16_0	ENSSSCT00000059223	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000059223	ENSSSCE00000097452	16_0	ENSSSCT00000062235	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000059223	ENSSSCE00000097452	16_0	ENSSSCT00000062235	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000062235	ENSSSCE00000097452	16_0	ENSSSCT00000012137	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000062235	ENSSSCE00000097452	16_0	ENSSSCT00000012137	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000062235	ENSSSCE00000097452	16_0	ENSSSCT00000036863	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000062235	ENSSSCE00000097452	16_0	ENSSSCT00000036863	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000062235	ENSSSCE00000097452	16_0	ENSSSCT00000040533	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000062235	ENSSSCE00000097452	16_0	ENSSSCT00000040533	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000062235	ENSSSCE00000097452	16_0	ENSSSCT00000059223	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000062235	ENSSSCE00000097452	16_0	ENSSSCT00000059223	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000062235	ENSSSCE00000097452	16_0	ENSSSCT00000062235	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43013																																			1.2472451010727468e-07														1.8016503657845696e-07												
ENSSSCT00000062235	ENSSSCE00000097452	16_0	ENSSSCT00000062235	ENSSSCE00000097453	5_2	sus_scrofa	6	GSE43892																													7.933664469912021e-05						2.5233249853331735e-07	2.0067735295868655e-06																									
ENSSSCT00000012137	ENSSSCE00000097452	16_0	ENSSSCT00000012137	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000012137	ENSSSCE00000097452	16_0	ENSSSCT00000036863	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000012137	ENSSSCE00000097452	16_0	ENSSSCT00000040533	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000012137	ENSSSCE00000097452	16_0	ENSSSCT00000059223	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000012137	ENSSSCE00000097452	16_0	ENSSSCT00000062235	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000036863	ENSSSCE00000097452	16_0	ENSSSCT00000012137	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000036863	ENSSSCE00000097452	16_0	ENSSSCT00000036863	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000036863	ENSSSCE00000097452	16_0	ENSSSCT00000040533	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000036863	ENSSSCE00000097452	16_0	ENSSSCT00000059223	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000036863	ENSSSCE00000097452	16_0	ENSSSCT00000062235	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000040533	ENSSSCE00000097452	16_0	ENSSSCT00000012137	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000040533	ENSSSCE00000097452	16_0	ENSSSCT00000036863	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000040533	ENSSSCE00000097452	16_0	ENSSSCT00000040533	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000040533	ENSSSCE00000097452	16_0	ENSSSCT00000059223	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000040533	ENSSSCE00000097452	16_0	ENSSSCT00000062235	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000059223	ENSSSCE00000097452	16_0	ENSSSCT00000012137	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000059223	ENSSSCE00000097452	16_0	ENSSSCT00000036863	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000059223	ENSSSCE00000097452	16_0	ENSSSCT00000040533	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000059223	ENSSSCE00000097452	16_0	ENSSSCT00000059223	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000059223	ENSSSCE00000097452	16_0	ENSSSCT00000062235	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000062235	ENSSSCE00000097452	16_0	ENSSSCT00000012137	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000062235	ENSSSCE00000097452	16_0	ENSSSCT00000036863	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000062235	ENSSSCE00000097452	16_0	ENSSSCT00000040533	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000062235	ENSSSCE00000097452	16_0	ENSSSCT00000059223	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000062235	ENSSSCE00000097452	16_0	ENSSSCT00000062235	ENSSSCE00000097454	5_3	sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000012137	ENSSSCE00000097453	5_2				sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
ENSSSCT00000036863	ENSSSCE00000097453	5_2				sus_scrofa	1	GSE43892																													2.4987919590274082e-08																																
