TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000247294	22_0	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121297	19_0	bos_taurus	32	GSE41637						1.5995773915655037e-06						3.196913637674184e-07				1.2798389907332275e-06													2.187651428669907e-07						2.618899337747894e-06	3.2474048325960937e-06																1.4924475072864286e-07	3.5123699757027523e-07				2.9480422595838606e-07				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000247294	22_0	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121297	19_0	bos_taurus	32	GSE43013						1.1928351895231706e-06																													4.167538620586371e-06														8.544929982083978e-07												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000247294	22_0	ENSBTAT00000073370	ENSBTAE00000121297	19_0	bos_taurus	32	GSE41637						1.5995773915655037e-06						3.196913637674184e-07				1.2798389907332275e-06													2.187651428669907e-07						2.618899337747894e-06	3.2474048325960937e-06																1.4924475072864286e-07	3.5123699757027523e-07				2.9480422595838606e-07				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000247294	22_0	ENSBTAT00000073370	ENSBTAE00000121297	19_0	bos_taurus	32	GSE43013						1.1928351895231706e-06																													4.167538620586371e-06														8.544929982083978e-07												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000247294	22_0	ENSBTAT00000076425	ENSBTAE00000121297	19_0	bos_taurus	32	GSE41637						1.5995773915655037e-06						3.196913637674184e-07				1.2798389907332275e-06													2.187651428669907e-07						2.618899337747894e-06	3.2474048325960937e-06																1.4924475072864286e-07	3.5123699757027523e-07				2.9480422595838606e-07				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000247294	22_0	ENSBTAT00000076425	ENSBTAE00000121297	19_0	bos_taurus	32	GSE43013						1.1928351895231706e-06																													4.167538620586371e-06														8.544929982083978e-07												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000247294	22_0	ENSBTAT00000084166	ENSBTAE00000121297	19_0	bos_taurus	32	GSE41637						1.5995773915655037e-06						3.196913637674184e-07				1.2798389907332275e-06													2.187651428669907e-07						2.618899337747894e-06	3.2474048325960937e-06																1.4924475072864286e-07	3.5123699757027523e-07				2.9480422595838606e-07				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000247294	22_0	ENSBTAT00000084166	ENSBTAE00000121297	19_0	bos_taurus	32	GSE43013						1.1928351895231706e-06																													4.167538620586371e-06														8.544929982083978e-07												
ENSBTAT00000073370	ENSBTAE00000247294	22_0	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121297	19_0	bos_taurus	32	GSE41637						1.5995773915655037e-06						3.196913637674184e-07				1.2798389907332275e-06													2.187651428669907e-07						2.618899337747894e-06	3.2474048325960937e-06																1.4924475072864286e-07	3.5123699757027523e-07				2.9480422595838606e-07				
ENSBTAT00000073370	ENSBTAE00000247294	22_0	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121297	19_0	bos_taurus	32	GSE43013						1.1928351895231706e-06																													4.167538620586371e-06														8.544929982083978e-07												
ENSBTAT00000073370	ENSBTAE00000247294	22_0	ENSBTAT00000073370	ENSBTAE00000121297	19_0	bos_taurus	32	GSE41637						1.5995773915655037e-06						3.196913637674184e-07				1.2798389907332275e-06													2.187651428669907e-07						2.618899337747894e-06	3.2474048325960937e-06																1.4924475072864286e-07	3.5123699757027523e-07				2.9480422595838606e-07				
ENSBTAT00000073370	ENSBTAE00000247294	22_0	ENSBTAT00000073370	ENSBTAE00000121297	19_0	bos_taurus	32	GSE43013						1.1928351895231706e-06																													4.167538620586371e-06														8.544929982083978e-07												
ENSBTAT00000073370	ENSBTAE00000247294	22_0	ENSBTAT00000076425	ENSBTAE00000121297	19_0	bos_taurus	32	GSE41637						1.5995773915655037e-06						3.196913637674184e-07				1.2798389907332275e-06													2.187651428669907e-07						2.618899337747894e-06	3.2474048325960937e-06																1.4924475072864286e-07	3.5123699757027523e-07				2.9480422595838606e-07				
ENSBTAT00000073370	ENSBTAE00000247294	22_0	ENSBTAT00000076425	ENSBTAE00000121297	19_0	bos_taurus	32	GSE43013						1.1928351895231706e-06																													4.167538620586371e-06														8.544929982083978e-07												
ENSBTAT00000073370	ENSBTAE00000247294	22_0	ENSBTAT00000084166	ENSBTAE00000121297	19_0	bos_taurus	32	GSE41637						1.5995773915655037e-06						3.196913637674184e-07				1.2798389907332275e-06													2.187651428669907e-07						2.618899337747894e-06	3.2474048325960937e-06																1.4924475072864286e-07	3.5123699757027523e-07				2.9480422595838606e-07				
ENSBTAT00000073370	ENSBTAE00000247294	22_0	ENSBTAT00000084166	ENSBTAE00000121297	19_0	bos_taurus	32	GSE43013						1.1928351895231706e-06																													4.167538620586371e-06														8.544929982083978e-07												
ENSBTAT00000076425	ENSBTAE00000247294	22_0	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121297	19_0	bos_taurus	32	GSE41637						1.5995773915655037e-06						3.196913637674184e-07				1.2798389907332275e-06													2.187651428669907e-07						2.618899337747894e-06	3.2474048325960937e-06																1.4924475072864286e-07	3.5123699757027523e-07				2.9480422595838606e-07				
ENSBTAT00000076425	ENSBTAE00000247294	22_0	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121297	19_0	bos_taurus	32	GSE43013						1.1928351895231706e-06																													4.167538620586371e-06														8.544929982083978e-07												
ENSBTAT00000076425	ENSBTAE00000247294	22_0	ENSBTAT00000073370	ENSBTAE00000121297	19_0	bos_taurus	32	GSE41637						1.5995773915655037e-06						3.196913637674184e-07				1.2798389907332275e-06													2.187651428669907e-07						2.618899337747894e-06	3.2474048325960937e-06																1.4924475072864286e-07	3.5123699757027523e-07				2.9480422595838606e-07				
ENSBTAT00000076425	ENSBTAE00000247294	22_0	ENSBTAT00000073370	ENSBTAE00000121297	19_0	bos_taurus	32	GSE43013						1.1928351895231706e-06																													4.167538620586371e-06														8.544929982083978e-07												
ENSBTAT00000076425	ENSBTAE00000247294	22_0	ENSBTAT00000076425	ENSBTAE00000121297	19_0	bos_taurus	32	GSE41637						1.5995773915655037e-06						3.196913637674184e-07				1.2798389907332275e-06													2.187651428669907e-07						2.618899337747894e-06	3.2474048325960937e-06																1.4924475072864286e-07	3.5123699757027523e-07				2.9480422595838606e-07				
ENSBTAT00000076425	ENSBTAE00000247294	22_0	ENSBTAT00000076425	ENSBTAE00000121297	19_0	bos_taurus	32	GSE43013						1.1928351895231706e-06																													4.167538620586371e-06														8.544929982083978e-07												
ENSBTAT00000076425	ENSBTAE00000247294	22_0	ENSBTAT00000084166	ENSBTAE00000121297	19_0	bos_taurus	32	GSE41637						1.5995773915655037e-06						3.196913637674184e-07				1.2798389907332275e-06													2.187651428669907e-07						2.618899337747894e-06	3.2474048325960937e-06																1.4924475072864286e-07	3.5123699757027523e-07				2.9480422595838606e-07				
ENSBTAT00000076425	ENSBTAE00000247294	22_0	ENSBTAT00000084166	ENSBTAE00000121297	19_0	bos_taurus	32	GSE43013						1.1928351895231706e-06																													4.167538620586371e-06														8.544929982083978e-07												
ENSBTAT00000084166	ENSBTAE00000247294	22_0	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121297	19_0	bos_taurus	32	GSE41637						1.5995773915655037e-06						3.196913637674184e-07				1.2798389907332275e-06													2.187651428669907e-07						2.618899337747894e-06	3.2474048325960937e-06																1.4924475072864286e-07	3.5123699757027523e-07				2.9480422595838606e-07				
ENSBTAT00000084166	ENSBTAE00000247294	22_0	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121297	19_0	bos_taurus	32	GSE43013						1.1928351895231706e-06																													4.167538620586371e-06														8.544929982083978e-07												
ENSBTAT00000084166	ENSBTAE00000247294	22_0	ENSBTAT00000073370	ENSBTAE00000121297	19_0	bos_taurus	32	GSE41637						1.5995773915655037e-06						3.196913637674184e-07				1.2798389907332275e-06													2.187651428669907e-07						2.618899337747894e-06	3.2474048325960937e-06																1.4924475072864286e-07	3.5123699757027523e-07				2.9480422595838606e-07				
ENSBTAT00000084166	ENSBTAE00000247294	22_0	ENSBTAT00000073370	ENSBTAE00000121297	19_0	bos_taurus	32	GSE43013						1.1928351895231706e-06																													4.167538620586371e-06														8.544929982083978e-07												
ENSBTAT00000084166	ENSBTAE00000247294	22_0	ENSBTAT00000076425	ENSBTAE00000121297	19_0	bos_taurus	32	GSE41637						1.5995773915655037e-06						3.196913637674184e-07				1.2798389907332275e-06													2.187651428669907e-07						2.618899337747894e-06	3.2474048325960937e-06																1.4924475072864286e-07	3.5123699757027523e-07				2.9480422595838606e-07				
ENSBTAT00000084166	ENSBTAE00000247294	22_0	ENSBTAT00000076425	ENSBTAE00000121297	19_0	bos_taurus	32	GSE43013						1.1928351895231706e-06																													4.167538620586371e-06														8.544929982083978e-07												
ENSBTAT00000084166	ENSBTAE00000247294	22_0	ENSBTAT00000084166	ENSBTAE00000121297	19_0	bos_taurus	32	GSE41637						1.5995773915655037e-06						3.196913637674184e-07				1.2798389907332275e-06													2.187651428669907e-07						2.618899337747894e-06	3.2474048325960937e-06																1.4924475072864286e-07	3.5123699757027523e-07				2.9480422595838606e-07				
ENSBTAT00000084166	ENSBTAE00000247294	22_0	ENSBTAT00000084166	ENSBTAE00000121297	19_0	bos_taurus	32	GSE43013						1.1928351895231706e-06																													4.167538620586371e-06														8.544929982083978e-07												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121297	19_1	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121298	4_0	bos_taurus	30	GSE41637						1.154655247950074e-06						3.2532279897220307e-07				4.3580161120317895e-07													1.093603892344125e-07						2.7717641889106388e-06	2.5930099839295707e-06																8.941739019498637e-08	3.276671284958692e-07				2.196168800608651e-07				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121297	19_1	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121298	4_0	bos_taurus	30	GSE43013						7.384280962393004e-07																													3.382512737265107e-06														2.782918901928738e-07												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121297	19_1	ENSBTAT00000073370	ENSBTAE00000121298	4_0	bos_taurus	30	GSE41637						1.154655247950074e-06						3.2532279897220307e-07				4.3580161120317895e-07													1.093603892344125e-07						2.7717641889106388e-06	2.5930099839295707e-06																8.941739019498637e-08	3.276671284958692e-07				2.196168800608651e-07				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121297	19_1	ENSBTAT00000073370	ENSBTAE00000121298	4_0	bos_taurus	30	GSE43013						7.384280962393004e-07																													3.382512737265107e-06														2.782918901928738e-07												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121297	19_1	ENSBTAT00000076425	ENSBTAE00000121298	4_0	bos_taurus	30	GSE41637						1.154655247950074e-06						3.2532279897220307e-07				4.3580161120317895e-07													1.093603892344125e-07						2.7717641889106388e-06	2.5930099839295707e-06																8.941739019498637e-08	3.276671284958692e-07				2.196168800608651e-07				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121297	19_1	ENSBTAT00000076425	ENSBTAE00000121298	4_0	bos_taurus	30	GSE43013						7.384280962393004e-07																													3.382512737265107e-06														2.782918901928738e-07												
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121297	19_1	ENSBTAT00000084166	ENSBTAE00000121298	4_0	bos_taurus	30	GSE41637						1.154655247950074e-06						3.2532279897220307e-07				4.3580161120317895e-07													1.093603892344125e-07						2.7717641889106388e-06	2.5930099839295707e-06																8.941739019498637e-08	3.276671284958692e-07				2.196168800608651e-07				
ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121297	19_1	ENSBTAT00000084166	ENSBTAE00000121298	4_0	bos_taurus	30	GSE43013						7.384280962393004e-07																													3.382512737265107e-06														2.782918901928738e-07												
ENSBTAT00000073370	ENSBTAE00000121297	19_1	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121298	4_0	bos_taurus	30	GSE41637						1.154655247950074e-06						3.2532279897220307e-07				4.3580161120317895e-07													1.093603892344125e-07						2.7717641889106388e-06	2.5930099839295707e-06																8.941739019498637e-08	3.276671284958692e-07				2.196168800608651e-07				
ENSBTAT00000073370	ENSBTAE00000121297	19_1	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121298	4_0	bos_taurus	30	GSE43013						7.384280962393004e-07																													3.382512737265107e-06														2.782918901928738e-07												
ENSBTAT00000073370	ENSBTAE00000121297	19_1	ENSBTAT00000073370	ENSBTAE00000121298	4_0	bos_taurus	30	GSE41637						1.154655247950074e-06						3.2532279897220307e-07				4.3580161120317895e-07													1.093603892344125e-07						2.7717641889106388e-06	2.5930099839295707e-06																8.941739019498637e-08	3.276671284958692e-07				2.196168800608651e-07				
ENSBTAT00000073370	ENSBTAE00000121297	19_1	ENSBTAT00000073370	ENSBTAE00000121298	4_0	bos_taurus	30	GSE43013						7.384280962393004e-07																													3.382512737265107e-06														2.782918901928738e-07												
ENSBTAT00000073370	ENSBTAE00000121297	19_1	ENSBTAT00000076425	ENSBTAE00000121298	4_0	bos_taurus	30	GSE41637						1.154655247950074e-06						3.2532279897220307e-07				4.3580161120317895e-07													1.093603892344125e-07						2.7717641889106388e-06	2.5930099839295707e-06																8.941739019498637e-08	3.276671284958692e-07				2.196168800608651e-07				
ENSBTAT00000073370	ENSBTAE00000121297	19_1	ENSBTAT00000076425	ENSBTAE00000121298	4_0	bos_taurus	30	GSE43013						7.384280962393004e-07																													3.382512737265107e-06														2.782918901928738e-07												
ENSBTAT00000073370	ENSBTAE00000121297	19_1	ENSBTAT00000084166	ENSBTAE00000121298	4_0	bos_taurus	30	GSE41637						1.154655247950074e-06						3.2532279897220307e-07				4.3580161120317895e-07													1.093603892344125e-07						2.7717641889106388e-06	2.5930099839295707e-06																8.941739019498637e-08	3.276671284958692e-07				2.196168800608651e-07				
ENSBTAT00000073370	ENSBTAE00000121297	19_1	ENSBTAT00000084166	ENSBTAE00000121298	4_0	bos_taurus	30	GSE43013						7.384280962393004e-07																													3.382512737265107e-06														2.782918901928738e-07												
ENSBTAT00000076425	ENSBTAE00000121297	19_1	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121298	4_0	bos_taurus	30	GSE41637						1.154655247950074e-06						3.2532279897220307e-07				4.3580161120317895e-07													1.093603892344125e-07						2.7717641889106388e-06	2.5930099839295707e-06																8.941739019498637e-08	3.276671284958692e-07				2.196168800608651e-07				
ENSBTAT00000076425	ENSBTAE00000121297	19_1	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121298	4_0	bos_taurus	30	GSE43013						7.384280962393004e-07																													3.382512737265107e-06														2.782918901928738e-07												
ENSBTAT00000076425	ENSBTAE00000121297	19_1	ENSBTAT00000073370	ENSBTAE00000121298	4_0	bos_taurus	30	GSE41637						1.154655247950074e-06						3.2532279897220307e-07				4.3580161120317895e-07													1.093603892344125e-07						2.7717641889106388e-06	2.5930099839295707e-06																8.941739019498637e-08	3.276671284958692e-07				2.196168800608651e-07				
ENSBTAT00000076425	ENSBTAE00000121297	19_1	ENSBTAT00000073370	ENSBTAE00000121298	4_0	bos_taurus	30	GSE43013						7.384280962393004e-07																													3.382512737265107e-06														2.782918901928738e-07												
ENSBTAT00000076425	ENSBTAE00000121297	19_1	ENSBTAT00000076425	ENSBTAE00000121298	4_0	bos_taurus	30	GSE41637						1.154655247950074e-06						3.2532279897220307e-07				4.3580161120317895e-07													1.093603892344125e-07						2.7717641889106388e-06	2.5930099839295707e-06																8.941739019498637e-08	3.276671284958692e-07				2.196168800608651e-07				
ENSBTAT00000076425	ENSBTAE00000121297	19_1	ENSBTAT00000076425	ENSBTAE00000121298	4_0	bos_taurus	30	GSE43013						7.384280962393004e-07																													3.382512737265107e-06														2.782918901928738e-07												
ENSBTAT00000076425	ENSBTAE00000121297	19_1	ENSBTAT00000084166	ENSBTAE00000121298	4_0	bos_taurus	30	GSE41637						1.154655247950074e-06						3.2532279897220307e-07				4.3580161120317895e-07													1.093603892344125e-07						2.7717641889106388e-06	2.5930099839295707e-06																8.941739019498637e-08	3.276671284958692e-07				2.196168800608651e-07				
ENSBTAT00000076425	ENSBTAE00000121297	19_1	ENSBTAT00000084166	ENSBTAE00000121298	4_0	bos_taurus	30	GSE43013						7.384280962393004e-07																													3.382512737265107e-06														2.782918901928738e-07												
ENSBTAT00000084166	ENSBTAE00000121297	19_1	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121298	4_0	bos_taurus	30	GSE41637						1.154655247950074e-06						3.2532279897220307e-07				4.3580161120317895e-07													1.093603892344125e-07						2.7717641889106388e-06	2.5930099839295707e-06																8.941739019498637e-08	3.276671284958692e-07				2.196168800608651e-07				
ENSBTAT00000084166	ENSBTAE00000121297	19_1	ENSBTAT00000014951/ENSBTAT00000072917	ENSBTAE00000121298	4_0	bos_taurus	30	GSE43013						7.384280962393004e-07																													3.382512737265107e-06														2.782918901928738e-07												
ENSBTAT00000084166	ENSBTAE00000121297	19_1	ENSBTAT00000073370	ENSBTAE00000121298	4_0	bos_taurus	30	GSE41637						1.154655247950074e-06						3.2532279897220307e-07				4.3580161120317895e-07													1.093603892344125e-07						2.7717641889106388e-06	2.5930099839295707e-06																8.941739019498637e-08	3.276671284958692e-07				2.196168800608651e-07				
ENSBTAT00000084166	ENSBTAE00000121297	19_1	ENSBTAT00000073370	ENSBTAE00000121298	4_0	bos_taurus	30	GSE43013						7.384280962393004e-07																													3.382512737265107e-06														2.782918901928738e-07												
